pair_id,f_image,s_image,similarity_score,pair_type
1018,f1018,s1018,0.8622677770659833,genuine
1019,f1019,s1019,0.8994475138121547,genuine
1020,f1020,s1020,0.9053497942386831,genuine
1021,f1021,s1021,0.3705103969754253,genuine
1022,f1022,s1022,0.8081264108352144,genuine
1023,f1023,s1023,0.8258928571428571,genuine
1024,f1024,s1024,0.8975853455453788,genuine
1025,f1025,s1025,0.6733096085409253,genuine
1026,f1026,s1026,0.526071842410197,genuine
1027,f1027,s1027,0.9800173761946134,genuine
1028,f1028,s1028,0.47518796992481205,genuine
1029,f1029,s1029,0.6286438529784537,genuine
1030,f1030,s1030,0.7489361702127659,genuine
1031,f1031,s1031,0.945240101095198,genuine
1032,f1032,s1032,0.3624161073825503,genuine
1033,f1033,s1033,0.9072164948453608,genuine
1034,f1034,s1034,0.8760469011725294,genuine
1035,f1035,s1035,0.6106870229007634,genuine
1036,f1036,s1036,0.7442572741194488,genuine
1037,f1037,s1037,0.5090311986863711,genuine
1038,f1038,s1038,0.7152777777777778,genuine
1039,f1039,s1039,1.0099206349206349,genuine
1040,f1040,s1040,0.7082860385925085,genuine
1041,f1041,s1041,0.8645336963921034,genuine
1042,f1042,s1042,0.6257197696737045,genuine
1043,f1043,s1043,0.7644787644787645,genuine
1044,f1044,s1044,0.9924433249370277,genuine
1045,f1045,s1045,0.7935619314205739,genuine
1046,f1046,s1046,0.9624217118997912,genuine
1047,f1047,s1047,0.9293413173652695,genuine
1048,f1048,s1048,0.5166666666666667,genuine
1049,f1049,s1049,0.7301337529504327,genuine
1050,f1050,s1050,0.9239904988123515,genuine
1051,f1051,s1051,0.5676470588235294,genuine
1052,f1052,s1052,0.7727272727272727,genuine
1053,f1053,s1053,0.6923783287419651,genuine
1054,f1054,s1054,0.7196765498652291,genuine
1055,f1055,s1055,0.6658385093167701,genuine
1056,f1056,s1056,0.9031007751937985,genuine
1057,f1057,s1057,0.3464285714285714,genuine
1058,f1058,s1058,0.8296760710553814,genuine
1059,f1059,s1059,0.661849710982659,genuine
1060,f1060,s1060,0.7270029673590505,genuine
1061,f1061,s1061,0.7192008879023307,genuine
1062,f1062,s1062,0.6483704974271012,genuine
1063,f1063,s1063,0.6331168831168831,genuine
1064,f1064,s1064,0.5301837270341208,genuine
1065,f1065,s1065,0.7827102803738317,genuine
1066,f1066,s1066,0.6321353065539113,genuine
1067,f1067,s1067,0.7621052631578947,genuine
1068,f1068,s1068,0.7573770491803279,genuine
1069,f1069,s1069,1.047418335089568,genuine
1070,f1070,s1070,0.8179372197309417,genuine
1071,f1071,s1071,0.6108374384236454,genuine
1072,f1072,s1072,0.966190833959429,genuine
1073,f1073,s1073,0.6714456391875747,genuine
1074,f1074,s1074,0.6947890818858561,genuine
1075,f1075,s1075,0.8620689655172413,genuine
1076,f1076,s1076,0.7313432835820896,genuine
1077,f1077,s1077,0.5520833333333334,genuine
1078,f1078,s1078,1.016431924882629,genuine
1079,f1079,s1079,0.6985915492957746,genuine
1080,f1080,s1080,0.3640776699029126,genuine
1081,f1081,s1081,0.8095872170439414,genuine
1082,f1082,s1082,0.9042553191489362,genuine
1083,f1083,s1083,1.0045961917268549,genuine
1084,f1084,s1084,0.6471774193548387,genuine
1085,f1085,s1085,0.8870803662258393,genuine
1086,f1086,s1086,0.44329896907216493,genuine
1087,f1087,s1087,0.9030803906836965,genuine
1088,f1088,s1088,0.8093385214007782,genuine
1089,f1089,s1089,0.7069943289224953,genuine
1090,f1090,s1090,0.7622439893143366,genuine
1091,f1091,s1091,0.938347718865598,genuine
1092,f1092,s1092,0.8076152304609219,genuine
1093,f1093,s1093,0.6185185185185185,genuine
1094,f1094,s1094,0.7100175746924429,genuine
1095,f1095,s1095,0.8379272326350606,genuine
1096,f1096,s1096,0.4005102040816326,genuine
1097,f1097,s1097,0.6471019809244314,genuine
1098,f1098,s1098,0.7045454545454546,genuine
1099,f1099,s1099,0.5382059800664452,genuine
1100,f1100,s1100,0.9004255319148936,genuine
1101,f1101,s1101,0.6983655274888558,genuine
1102,f1102,s1102,0.6152149944873209,genuine
1103,f1103,s1103,0.7697031729785057,genuine
1104,f1104,s1104,0.7570900123304563,genuine
1105,f1105,s1105,0.3721518987341772,genuine
1106,f1106,s1106,0.8759757155247181,genuine
1107,f1107,s1107,0.5753715498938429,genuine
1108,f1108,s1108,0.46601941747572817,genuine
1109,f1109,s1109,0.5021795989537925,genuine
1110,f1110,s1110,0.5025380710659898,genuine
1111,f1111,s1111,0.7405978784956606,genuine
1112,f1112,s1112,0.5603644646924829,genuine
1113,f1113,s1113,0.8988173455978975,genuine
1114,f1114,s1114,0.871536523929471,genuine
1115,f1115,s1115,0.8463611859838275,genuine
1116,f1116,s1116,0.37292464878671777,genuine
1117,f1117,s1117,0.6054922973878097,genuine
1118,f1118,s1118,0.6271450858034321,genuine
1119,f1119,s1119,0.98464025869038,genuine
1120,f1120,s1120,0.5602605863192183,genuine
1121,f1121,s1121,0.5429553264604811,genuine
1122,f1122,s1122,0.6068796068796068,genuine
1123,f1123,s1123,0.658703071672355,genuine
1124,f1124,s1124,0.6275395033860045,genuine
1125,f1125,s1125,0.6477732793522267,genuine
1126,f1126,s1126,0.6167557932263814,genuine
1127,f1127,s1127,0.9001447178002895,genuine
1128,f1128,s1128,0.7782101167315175,genuine
1129,f1129,s1129,0.3532219570405728,genuine
1130,f1130,s1130,0.903370786516854,genuine
1131,f1131,s1131,0.26359832635983266,genuine
1132,f1132,s1132,0.7361002349256069,genuine
1133,f1133,s1133,0.7768421052631579,genuine
1134,f1134,s1134,0.9085501858736059,genuine
1135,f1135,s1135,0.312625250501002,genuine
1136,f1136,s1136,0.6700507614213198,genuine
1137,f1137,s1137,0.776255707762557,genuine
1138,f1138,s1138,0.6852678571428571,genuine
1139,f1139,s1139,0.7508771929824561,genuine
1140,f1140,s1140,0.7880794701986755,genuine
1141,f1141,s1141,0.9115734720416124,genuine
1142,f1142,s1142,0.6185185185185185,genuine
1143,f1143,s1143,0.7806451612903226,genuine
1144,f1144,s1144,0.6153846153846154,genuine
1145,f1145,s1145,0.7091891891891892,genuine
1146,f1146,s1146,0.9328802039082413,genuine
1147,f1147,s1147,0.7054908485856906,genuine
1148,f1148,s1148,0.9024154589371981,genuine
1149,f1149,s1149,0.8369477911646587,genuine
1150,f1150,s1150,0.8166089965397924,genuine
1151,f1151,s1151,0.751500600240096,genuine
1152,f1152,s1152,0.7486744432661718,genuine
1153,f1153,s1153,0.6904458598726114,genuine
1154,f1154,s1154,0.7504990019960079,genuine
1155,f1155,s1155,0.4329896907216495,genuine
1156,f1156,s1156,0.9059500959692899,genuine
1157,f1157,s1157,0.7598784194528876,genuine
1158,f1158,s1158,0.9977528089887641,genuine
1159,f1159,s1159,0.8972746331236897,genuine
1160,f1160,s1160,0.4194053208137715,genuine
1161,f1161,s1161,0.6987951807228916,genuine
1162,f1162,s1162,0.7814726840855107,genuine
1163,f1163,s1163,0.42409638554216866,genuine
1164,f1164,s1164,0.4044489383215369,genuine
1165,f1165,s1165,0.9906137184115523,genuine
1166,f1166,s1166,0.6339410939691444,genuine
1167,f1167,s1167,0.4583941605839416,genuine
1168,f1168,s1168,0.6077481840193705,genuine
1169,f1169,s1169,0.695364238410596,genuine
1170,f1170,s1170,0.65311004784689,genuine
1171,f1171,s1171,0.7800829875518672,genuine
1172,f1172,s1172,0.4652777777777778,genuine
1173,f1173,s1173,0.8021178027796162,genuine
1174,f1174,s1174,1.0422993492407808,genuine
1175,f1175,s1175,0.593192868719611,genuine
1176,f1176,s1176,0.8029818956336529,genuine
1177,f1177,s1177,0.7844611528822055,genuine
1178,f1178,s1178,0.7615894039735099,genuine
1179,f1179,s1179,0.8134092346616065,genuine
1180,f1180,s1180,0.43859649122807015,genuine
1181,f1181,s1181,0.6224598930481283,genuine
1182,f1182,s1182,0.8938807126258714,genuine
1183,f1183,s1183,0.8885017421602788,genuine
1184,f1184,s1184,0.7128491620111732,genuine
1185,f1185,s1185,0.7449078564500485,genuine
1186,f1186,s1186,0.9569377990430622,genuine
1187,f1187,s1187,0.7270094134685011,genuine
1188,f1188,s1188,0.7439293598233996,genuine
1189,f1189,s1189,0.33666666666666667,genuine
1190,f1190,s1190,0.657762938230384,genuine
1191,f1191,s1191,0.7906976744186046,genuine
1192,f1192,s1192,0.49480968858131485,genuine
1193,f1193,s1193,0.7464324917672887,genuine
1194,f1194,s1194,0.8335588633288228,genuine
1195,f1195,s1195,0.7799841143764893,genuine
1196,f1196,s1196,0.5907120743034056,genuine
1197,f1197,s1197,0.4844290657439446,genuine
1198,f1198,s1198,0.4723756906077348,genuine
1199,f1199,s1199,0.852394916911046,genuine
1200,f1200,s1200,0.4183835182250396,genuine
1201,f1201,s1201,0.8276465441819773,genuine
1202,f1202,s1202,0.6272727272727273,genuine
1203,f1203,s1203,0.7474267616785432,genuine
1204,f1204,s1204,0.6485819975339088,genuine
1205,f1205,s1205,0.3942307692307692,genuine
1206,f1206,s1206,0.774555659494855,genuine
1207,f1207,s1207,0.6877828054298643,genuine
1208,f1208,s1208,0.9530075187969925,genuine
1209,f1209,s1209,0.8357771260997068,genuine
1210,f1210,s1210,0.7756939234808702,genuine
1211,f1211,s1211,0.6703296703296703,genuine
1212,f1212,s1212,0.6111771700356718,genuine
1213,f1213,s1213,0.6178861788617886,genuine
1214,f1214,s1214,0.7874015748031497,genuine
1215,f1215,s1215,1.0195652173913043,genuine
1216,f1216,s1216,0.6235294117647059,genuine
1217,f1217,s1217,0.8288822947576657,genuine
1218,f1218,s1218,0.7251461988304093,genuine
1219,f1219,s1219,0.9668688754083061,genuine
1220,f1220,s1220,0.8118609406952966,genuine
1221,f1221,s1221,0.8320413436692506,genuine
1222,f1222,s1222,0.4686192468619247,genuine
1223,f1223,s1223,0.8751139471285324,genuine
1224,f1224,s1224,0.7139175257731959,genuine
1225,f1225,s1225,0.5972396486825596,genuine
1226,f1226,s1226,0.5749613601236476,genuine
1227,f1227,s1227,0.9595872742906277,genuine
1228,f1228,s1228,0.7098901098901099,genuine
1229,f1229,s1229,0.8256880733944955,genuine
1230,f1230,s1230,0.7286063569682152,genuine
1231,f1231,s1231,0.5751295336787565,genuine
1232,f1232,s1232,0.630071599045346,genuine
1233,f1233,s1233,0.6276923076923077,genuine
1234,f1234,s1234,0.870026525198939,genuine
1235,f1235,s1235,0.6521739130434783,genuine
1236,f1236,s1236,0.7949101796407185,genuine
1237,f1237,s1237,0.8611481975967957,genuine
1238,f1238,s1238,0.8111888111888111,genuine
1239,f1239,s1239,0.6291666666666667,genuine
1240,f1240,s1240,0.6130374479889042,genuine
1241,f1241,s1241,0.8141176470588235,genuine
1242,f1242,s1242,0.8080495356037152,genuine
1243,f1243,s1243,0.696078431372549,genuine
1244,f1244,s1244,0.3811764705882353,genuine
1245,f1245,s1245,0.6291739894551845,genuine
1246,f1246,s1246,0.7039473684210527,genuine
1247,f1247,s1247,0.8013757523645744,genuine
1248,f1248,s1248,0.76,genuine
1249,f1249,s1249,0.5768621236133122,genuine
1250,f1250,s1250,0.42563482466747277,genuine
1251,f1251,s1251,0.5589519650655022,genuine
1252,f1252,s1252,0.7553551296505073,genuine
1253,f1253,s1253,0.5452196382428941,genuine
1254,f1254,s1254,0.4979919678714859,genuine
1255,f1255,s1255,0.3900414937759336,genuine
1256,f1256,s1256,0.6683046683046683,genuine
1257,f1257,s1257,0.9811584089323099,genuine
1258,f1258,s1258,0.5508771929824562,genuine
1259,f1259,s1259,0.5952380952380952,genuine
1260,f1260,s1260,0.6531645569620254,genuine
1261,f1261,s1261,0.7807606263982103,genuine
1262,f1262,s1262,0.6887182516243355,genuine
1263,f1263,s1263,0.678396871945259,genuine
1264,f1264,s1264,0.4774193548387097,genuine
1265,f1265,s1265,0.7942477876106194,genuine
1266,f1266,s1266,0.8972142170989433,genuine
1267,f1267,s1267,0.8326530612244898,genuine
1268,f1268,s1268,0.8329853862212944,genuine
1269,f1269,s1269,0.7941567065073041,genuine
1270,f1270,s1270,0.6875753920386007,genuine
1271,f1271,s1271,0.3592814371257485,genuine
1272,f1272,s1272,0.8846153846153846,genuine
1273,f1273,s1273,0.7681159420289855,genuine
1274,f1274,s1274,0.804953560371517,genuine
1275,f1275,s1275,0.7,genuine
1276,f1276,s1276,0.6138613861386139,genuine
1277,f1277,s1277,0.7002724795640327,genuine
1278,f1278,s1278,0.5507246376811594,genuine
1279,f1279,s1279,0.6200980392156863,genuine
1280,f1280,s1280,0.8147389969293757,genuine
1281,f1281,s1281,0.6561514195583596,genuine
1282,f1282,s1282,0.5012165450121655,genuine
1283,f1283,s1283,0.6395173453996983,genuine
1284,f1284,s1284,0.9295039164490861,genuine
1285,f1285,s1285,0.8558951965065502,genuine
1286,f1286,s1286,0.8356713426853707,genuine
1287,f1287,s1287,0.8555708390646493,genuine
1288,f1288,s1288,0.6536144578313253,genuine
1289,f1289,s1289,0.5844155844155844,genuine
1290,f1290,s1290,0.38235294117647056,genuine
1291,f1291,s1291,0.8567073170731707,genuine
1292,f1292,s1292,0.7135362014690452,genuine
1293,f1293,s1293,0.5593495934959349,genuine
1294,f1294,s1294,0.8940754039497307,genuine
1295,f1295,s1295,0.4271356783919598,genuine
1296,f1296,s1296,0.7716727716727717,genuine
1297,f1297,s1297,0.8065693430656934,genuine
1298,f1298,s1298,0.5263157894736842,genuine
1299,f1299,s1299,0.8776978417266187,genuine
1300,f1300,s1300,0.46801872074882994,genuine
1301,f1301,s1301,0.9607250755287009,genuine
1302,f1302,s1302,0.9992429977289932,genuine
1303,f1303,s1303,0.792156862745098,genuine
1304,f1304,s1304,0.3047091412742382,genuine
1305,f1305,s1305,0.8176638176638177,genuine
1306,f1306,s1306,0.8005952380952381,genuine
1307,f1307,s1307,0.8140096618357487,genuine
1308,f1308,s1308,1.1089285714285715,genuine
1309,f1309,s1309,0.6452762923351159,genuine
1310,f1310,s1310,0.6648936170212766,genuine
1311,f1311,s1311,0.7534328358208955,genuine
1312,f1312,s1312,0.8567375886524823,genuine
1313,f1313,s1313,0.793070259865255,genuine
1314,f1314,s1314,0.614190687361419,genuine
1315,f1315,s1315,0.9152249134948097,genuine
1316,f1316,s1316,0.5695509309967142,genuine
1317,f1317,s1317,0.64075382803298,genuine
1318,f1318,s1318,0.8958990536277602,genuine
1319,f1319,s1319,0.6831812255541069,genuine
1320,f1320,s1320,0.5244299674267101,genuine
1321,f1321,s1321,0.4778481012658228,genuine
1322,f1322,s1322,0.733286418015482,genuine
1323,f1323,s1323,0.8650137741046832,genuine
1324,f1324,s1324,0.8304498269896193,genuine
1325,f1325,s1325,0.7694090382387022,genuine
1326,f1326,s1326,0.6206896551724138,genuine
1327,f1327,s1327,0.6116838487972509,genuine
1328,f1328,s1328,0.8458559256390396,genuine
1329,f1329,s1329,0.8373266078184111,genuine
1330,f1330,s1330,0.8787185354691075,genuine
1331,f1331,s1331,0.6791569086651054,genuine
1332,f1332,s1332,0.8711194731890874,genuine
1333,f1333,s1333,0.9587786259541985,genuine
1334,f1334,s1334,0.6456692913385826,genuine
1335,f1335,s1335,0.6838602329450915,genuine
1336,f1336,s1336,0.9966442953020134,genuine
1337,f1337,s1337,0.7846441947565543,genuine
1338,f1338,s1338,0.4972170686456401,genuine
1339,f1339,s1339,0.28112449799196787,genuine
1340,f1340,s1340,0.27848101265822783,genuine
1341,f1341,s1341,0.6164978292329957,genuine
1342,f1342,s1342,0.9008264462809917,genuine
1343,f1343,s1343,0.565625,genuine
1344,f1344,s1344,0.5398773006134969,genuine
1345,f1345,s1345,0.7132667617689016,genuine
1346,f1346,s1346,0.8080808080808081,genuine
1347,f1347,s1347,1.0340836012861736,genuine
1348,f1348,s1348,0.4266666666666667,genuine
1349,f1349,s1349,0.600297176820208,genuine
1350,f1350,s1350,0.42748091603053434,genuine
1351,f1351,s1351,0.8596750369276218,genuine
1352,f1352,s1352,0.7068723702664796,genuine
1353,f1353,s1353,0.5824964131994261,genuine
1354,f1354,s1354,0.5542168674698795,genuine
1355,f1355,s1355,0.7995570321151716,genuine
1356,f1356,s1356,0.8935532233883059,genuine
1357,f1357,s1357,0.7309352517985611,genuine
1358,f1358,s1358,0.4629981024667932,genuine
1359,f1359,s1359,0.6427586206896552,genuine
1360,f1360,s1360,0.7431192660550459,genuine
1361,f1361,s1361,0.9162995594713657,genuine
1362,f1362,s1362,0.5916870415647921,genuine
1363,f1363,s1363,0.4831932773109244,genuine
1364,f1364,s1364,0.8206144697720515,genuine
1365,f1365,s1365,0.7512520868113522,genuine
1366,f1366,s1366,0.8,genuine
1367,f1367,s1367,0.5069124423963134,genuine
1368,f1368,s1368,0.6977829638273045,genuine
1369,f1369,s1369,0.6427931960608774,genuine
1370,f1370,s1370,0.5269461077844312,genuine
1371,f1371,s1371,0.6146645865834633,genuine
1372,f1372,s1372,0.7527272727272727,genuine
1373,f1373,s1373,0.6841379310344827,genuine
1374,f1374,s1374,0.8809766022380467,genuine
1375,f1375,s1375,0.6003210272873194,genuine
1376,f1376,s1376,0.6601178781925344,genuine
1377,f1377,s1377,0.8073496659242761,genuine
1378,f1378,s1378,0.7955689828801611,genuine
1379,f1379,s1379,0.4230118443316413,genuine
1380,f1380,s1380,0.6046511627906976,genuine
1381,f1381,s1381,0.674884437596302,genuine
1382,f1382,s1382,0.8506787330316742,genuine
1383,f1383,s1383,0.7628053585500394,genuine
1384,f1384,s1384,0.49743062692702983,genuine
1385,f1385,s1385,0.5714285714285714,genuine
1386,f1386,s1386,0.6467817896389325,genuine
1387,f1387,s1387,0.987724268177526,genuine
1388,f1388,s1388,0.89,genuine
1389,f1389,s1389,0.5268456375838926,genuine
1390,f1390,s1390,0.666005946481665,genuine
1391,f1391,s1391,0.9023090586145648,genuine
1392,f1392,s1392,0.9010309278350516,genuine
1393,f1393,s1393,0.572987721691678,genuine
1394,f1394,s1394,0.5572052401746724,genuine
1395,f1395,s1395,0.7320125130344108,genuine
1396,f1396,s1396,0.576889661164205,genuine
1397,f1397,s1397,0.7001733102253033,genuine
1398,f1398,s1398,0.6883720930232559,genuine
1399,f1399,s1399,0.9660512209648601,genuine
1400,f1400,s1400,0.7410852713178294,genuine
1401,f1401,s1401,0.46050420168067224,genuine
1402,f1402,s1402,0.7848341232227488,genuine
1403,f1403,s1403,0.8226637233259749,genuine
1404,f1404,s1404,0.7413333333333333,genuine
1405,f1405,s1405,0.6925925925925925,genuine
1406,f1406,s1406,0.6634304207119741,genuine
1407,f1407,s1407,0.49248554913294795,genuine
1408,f1408,s1408,0.6103739445114595,genuine
1409,f1409,s1409,0.5386221294363257,genuine
1410,f1410,s1410,0.5660377358490566,genuine
1411,f1411,s1411,0.6194225721784777,genuine
1412,f1412,s1412,0.4944237918215613,genuine
1413,f1413,s1413,0.6431034482758621,genuine
1414,f1414,s1414,0.2553191489361702,genuine
1415,f1415,s1415,0.7632620744259699,genuine
1416,f1416,s1416,0.7256281407035176,genuine
1417,f1417,s1417,0.6788990825688074,genuine
1418,f1418,s1418,0.9067961165048544,genuine
1419,f1419,s1419,0.6015625,genuine
1420,f1420,s1420,0.7672188317349607,genuine
1421,f1421,s1421,0.5595567867036011,genuine
1422,f1422,s1422,0.5804274465691789,genuine
1423,f1423,s1423,0.6028776978417266,genuine
1424,f1424,s1424,0.525974025974026,genuine
1425,f1425,s1425,0.7059814658803707,genuine
1426,f1426,s1426,0.6875816993464052,genuine
1427,f1427,s1427,0.8638589618021547,genuine
1428,f1428,s1428,0.8028545941123997,genuine
1429,f1429,s1429,0.9360995850622407,genuine
1430,f1430,s1430,0.8190925162050677,genuine
1431,f1431,s1431,0.6297520661157024,genuine
1432,f1432,s1432,0.8684863523573201,genuine
1433,f1433,s1433,0.691114245416079,genuine
1434,f1434,s1434,0.5813253012048193,genuine
1435,f1435,s1435,0.7848101265822784,genuine
1436,f1436,s1436,0.45695364238410596,genuine
1437,f1437,s1437,0.6163141993957704,genuine
1438,f1438,s1438,0.8828633405639913,genuine
1439,f1439,s1439,0.5714285714285714,genuine
1440,f1440,s1440,0.3558282208588957,genuine
1441,f1441,s1441,0.43342036553524804,genuine
1442,f1442,s1442,0.8626465661641541,genuine
1443,f1443,s1443,0.8017543859649123,genuine
1444,f1444,s1444,0.5723076923076923,genuine
1445,f1445,s1445,0.7245901639344262,genuine
1446,f1446,s1446,0.4111888111888112,genuine
1447,f1447,s1447,0.5016722408026756,genuine
1448,f1448,s1448,0.4981132075471698,genuine
1449,f1449,s1449,0.8033240997229917,genuine
1450,f1450,s1450,0.8955026455026455,genuine
1451,f1451,s1451,0.6104553119730185,genuine
1452,f1452,s1452,0.8860164512338425,genuine
1453,f1453,s1453,0.5440313111545988,genuine
1454,f1454,s1454,0.8085443037974683,genuine
1455,f1455,s1455,0.46372688477951635,genuine
1456,f1456,s1456,0.8443908323281062,genuine
1457,f1457,s1457,0.8134878819810326,genuine
1458,f1458,s1458,0.6435754189944134,genuine
1459,f1459,s1459,0.8115942028985508,genuine
1460,f1460,s1460,0.6421299921691465,genuine
1461,f1461,s1461,0.920704845814978,genuine
1462,f1462,s1462,0.5680272108843537,genuine
1463,f1463,s1463,0.7731397459165155,genuine
1464,f1464,s1464,0.3782894736842105,genuine
1465,f1465,s1465,0.5616045845272206,genuine
1466,f1466,s1466,0.7238095238095238,genuine
1467,f1467,s1467,0.7927461139896373,genuine
1468,f1468,s1468,0.8194297782470961,genuine
1469,f1469,s1469,0.9256410256410257,genuine
1470,f1470,s1470,0.8758915834522111,genuine
1471,f1471,s1471,0.7193548387096774,genuine
1472,f1472,s1472,0.9395413481584434,genuine
1473,f1473,s1473,0.6739367502726281,genuine
1474,f1474,s1474,0.8901515151515151,genuine
1475,f1475,s1475,0.6192619261926192,genuine
1476,f1476,s1476,0.7638036809815951,genuine
1477,f1477,s1477,0.580327868852459,genuine
1478,f1478,s1478,0.6400817995910021,genuine
1479,f1479,s1479,0.534923339011925,genuine
1480,f1480,s1480,0.7730496453900709,genuine
1481,f1481,s1481,0.6961770623742455,genuine
1482,f1482,s1482,0.9796238244514106,genuine
1483,f1483,s1483,0.8751879699248121,genuine
1484,f1484,s1484,0.9241379310344827,genuine
1485,f1485,s1485,0.43636363636363634,genuine
1486,f1486,s1486,0.7576470588235295,genuine
1487,f1487,s1487,0.7007299270072993,genuine
1488,f1488,s1488,0.7341337907375644,genuine
1489,f1489,s1489,0.6241721854304636,genuine
1490,f1490,s1490,0.842391304347826,genuine
1491,f1491,s1491,0.6242774566473989,genuine
1492,f1492,s1492,0.6685878962536023,genuine
1493,f1493,s1493,0.7737003058103975,genuine
1494,f1494,s1494,0.8008327550312283,genuine
1495,f1495,s1495,0.49193548387096775,genuine
1496,f1496,s1496,0.8952551477170994,genuine
1497,f1497,s1497,0.6372443487621098,genuine
1498,f1498,s1498,0.660436137071651,genuine
1499,f1499,s1499,0.34368530020703936,genuine
1500,f1500,s1500,0.75,genuine
1501,f1501,s1127,0.5257936507936508,impostor
1502,f1502,s1460,0.6004922067268252,impostor
1503,f1503,s0861,0.7959372114496768,impostor
1504,f1504,s1295,0.5116772823779193,impostor
1505,f1505,s1131,0.6606786427145709,impostor
1506,f1506,s1096,0.46808510638297873,impostor
1507,f1507,s1725,0.8080229226361032,impostor
1508,f1508,s1045,0.5924092409240924,impostor
1509,f1509,s1639,0.727741935483871,impostor
1510,f1510,s0122,0.9172297297297297,impostor
1511,f1511,s0467,0.8478847884788479,impostor
1512,f1512,s1239,0.5283757338551859,impostor
1513,f1513,s0331,0.8160919540229885,impostor
