pair_id,f_image,s_image,similarity_score,pair_type
1514,f1514,s1483,0.30716723549488056,impostor
1515,f1515,s0088,0.6607773851590106,impostor
1516,f1516,s1397,0.6967930029154519,impostor
1517,f1517,s1124,0.7653910149750416,impostor
1518,f1518,s0872,0.5742251223491027,impostor
1519,f1519,s1688,0.524,impostor
1520,f1520,s0131,0.49324324324324326,impostor
1521,f1521,s1686,0.8125594671741199,impostor
1522,f1522,s1333,0.25405405405405407,impostor
1523,f1523,s0770,0.8559670781893004,impostor
1524,f1524,s0344,0.6022187004754358,impostor
1525,f1525,s1516,0.4008714596949891,impostor
1526,f1526,s1438,0.42071197411003236,impostor
1527,f1527,s0806,0.4741721854304636,impostor
1528,f1528,s0386,0.8638297872340426,impostor
1529,f1529,s1216,0.7067357512953368,impostor
1530,f1530,s0956,0.6479902557856273,impostor
1531,f1531,s0277,0.977027027027027,impostor
1532,f1532,s1185,0.7317073170731707,impostor
1533,f1533,s0460,0.7537511032656664,impostor
1534,f1534,s1338,0.8675555555555555,impostor
1535,f1535,s0022,0.32806804374240583,impostor
1536,f1536,s0253,0.6194368755676658,impostor
1537,f1537,s0748,0.7471451876019576,impostor
1538,f1538,s0857,0.8805346700083542,impostor
1539,f1539,s1585,0.28512396694214875,impostor
1540,f1540,s0475,0.7875125881168177,impostor
1541,f1541,s1083,0.6281138790035588,impostor
1542,f1542,s0511,0.7572293207800942,impostor
1543,f1543,s1706,0.6276923076923077,impostor
1544,f1544,s1500,0.7053291536050157,impostor
1545,f1545,s0700,0.8171828171828172,impostor
1546,f1546,s0976,0.20295566502463055,impostor
1547,f1547,s1807,0.4248062015503876,impostor
1548,f1548,s0190,0.4657236126224157,impostor
1549,f1549,s0958,0.3968253968253968,impostor
1550,f1550,s0687,0.6441631504922645,impostor
1551,f1551,s0958,0.8493150684931506,impostor
1552,f1552,s0563,0.7166504381694255,impostor
1553,f1553,s1900,0.7547169811320755,impostor
1554,f1554,s1591,0.4342379958246347,impostor
1555,f1555,s1268,0.3696027633851468,impostor
1556,f1556,s0832,0.6790450928381963,impostor
1557,f1557,s1529,0.676737160120846,impostor
1558,f1558,s1155,0.728494623655914,impostor
1559,f1559,s1509,0.9642529789184234,impostor
1560,f1560,s1843,0.1906005221932115,impostor
1561,f1561,s0647,0.5042735042735043,impostor
1562,f1562,s0021,0.5630573248407643,impostor
1563,f1563,s0841,0.5679389312977099,impostor
1564,f1564,s0167,0.5302445302445302,impostor
1565,f1565,s1298,0.8246597277822257,impostor
1566,f1566,s0388,0.5276292335115864,impostor
1567,f1567,s0601,0.3936781609195402,impostor
1568,f1568,s0316,0.6417445482866043,impostor
1569,f1569,s0014,0.8022206800832755,impostor
1570,f1570,s0242,0.66,impostor
1571,f1571,s0777,0.8373235113566605,impostor
1572,f1572,s1370,0.6944444444444444,impostor
1573,f1573,s0565,0.587467362924282,impostor
1574,f1574,s0898,0.5561797752808989,impostor
1575,f1575,s1364,0.7053854276663146,impostor
1576,f1576,s0092,0.4196242171189979,impostor
1577,f1577,s1391,0.753968253968254,impostor
1578,f1578,s0956,0.5609436435124509,impostor
1579,f1579,s1479,0.6176046176046176,impostor
1580,f1580,s1452,0.6123076923076923,impostor
1581,f1581,s0509,0.34300126103404793,impostor
1582,f1582,s0776,0.7107438016528925,impostor
1583,f1583,s1967,0.7762478485370051,impostor
1584,f1584,s0035,0.3176178660049628,impostor
1585,f1585,s0206,0.888045540796964,impostor
1586,f1586,s1105,0.5159165751920965,impostor
1587,f1587,s1956,0.8675914249684742,impostor
1588,f1588,s1586,0.5228519195612431,impostor
1589,f1589,s1896,0.5253456221198156,impostor
1590,f1590,s1412,0.5449591280653951,impostor
1591,f1591,s1026,0.6287471176018448,impostor
1592,f1592,s1022,0.4554744525547445,impostor
1593,f1593,s1414,0.5377942998760843,impostor
1594,f1594,s0566,0.6338797814207651,impostor
1595,f1595,s1130,0.43728813559322033,impostor
1596,f1596,s1796,0.8083623693379791,impostor
1597,f1597,s1846,0.5107084019769358,impostor
1598,f1598,s1501,0.38675496688741723,impostor
1599,f1599,s0703,0.8205533596837945,impostor
1600,f1600,s0402,0.5585106382978723,impostor
1601,f1601,s0730,1.048780487804878,impostor
1602,f1602,s1580,0.5654952076677316,impostor
1603,f1603,s0162,0.5020850708924104,impostor
1604,f1604,s0202,0.4490934449093445,impostor
1605,f1605,s1982,0.5314009661835749,impostor
1606,f1606,s0996,0.5971143174250833,impostor
1607,f1607,s0270,0.5854616895874263,impostor
1608,f1608,s1887,0.7140718562874252,impostor
1609,f1609,s0816,0.5108225108225108,impostor
1610,f1610,s1295,0.5472312703583062,impostor
1611,f1611,s0456,0.6025974025974026,impostor
1612,f1612,s1486,0.780380673499268,impostor
1613,f1613,s1751,0.6515301085883515,impostor
1614,f1614,s1276,0.6426966292134831,impostor
1615,f1615,s1017,0.39148936170212767,impostor
1616,f1616,s1726,0.5279187817258884,impostor
1617,f1617,s0296,0.26373626373626374,impostor
1618,f1618,s1749,0.4128843338213763,impostor
1619,f1619,s0720,0.5441988950276243,impostor
1620,f1620,s1773,0.6813471502590673,impostor
1621,f1621,s0338,0.7706422018348624,impostor
1622,f1622,s0879,0.7649208282582217,impostor
1623,f1623,s1077,0.69432918395574,impostor
1624,f1624,s0792,0.6444007858546169,impostor
1625,f1625,s1946,0.7614080834419817,impostor
1626,f1626,s0217,0.714622641509434,impostor
1627,f1627,s0764,0.46321525885558584,impostor
1628,f1628,s0188,0.743421052631579,impostor
1629,f1629,s0380,0.7955465587044535,impostor
1630,f1630,s0493,0.8424336973478939,impostor
1631,f1631,s1065,0.9571209800918836,impostor
1632,f1632,s1181,0.5657202944269191,impostor
1633,f1633,s0015,0.5255102040816326,impostor
1634,f1634,s1837,0.8261327713382508,impostor
1635,f1635,s0065,1.0499243570347958,impostor
1636,f1636,s1881,0.328125,impostor
1637,f1637,s1863,0.8211284513805522,impostor
1638,f1638,s0521,0.5867158671586716,impostor
1639,f1639,s1368,0.6736566186107471,impostor
1640,f1640,s1153,0.8521739130434782,impostor
1641,f1641,s0648,0.51105216622458,impostor
1642,f1642,s1496,0.5261437908496732,impostor
1643,f1643,s1087,0.3293838862559242,impostor
1644,f1644,s1163,0.562358276643991,impostor
1645,f1645,s1523,0.7570518653321201,impostor
1646,f1646,s0593,0.5785953177257525,impostor
1647,f1647,s0392,0.9229074889867841,impostor
1648,f1648,s1699,0.8178913738019169,impostor
1649,f1649,s0419,0.7357512953367875,impostor
1650,f1650,s0289,0.6965174129353234,impostor
1651,f1651,s0379,0.6581415174765558,impostor
1652,f1652,s1797,0.9057547956630525,impostor
1653,f1653,s1514,0.7192982456140351,impostor
1654,f1654,s0231,0.514959202175884,impostor
1655,f1655,s1018,0.5045537340619308,impostor
1656,f1656,s0041,0.9399141630901288,impostor
1657,f1657,s1052,0.768621236133122,impostor
1658,f1658,s0135,0.553875236294896,impostor
1659,f1659,s0201,0.82,impostor
1660,f1660,s1864,0.6002290950744559,impostor
1661,f1661,s0780,0.4594594594594595,impostor
1662,f1662,s0930,0.7077997671711292,impostor
1663,f1663,s1057,0.8024830699774267,impostor
1664,f1664,s1072,0.5336426914153132,impostor
1665,f1665,s0503,0.4961948249619482,impostor
1666,f1666,s0407,0.6309246309246309,impostor
1667,f1667,s1598,0.6128625472887768,impostor
1668,f1668,s1752,0.5897435897435898,impostor
1669,f1669,s0805,0.8985255854293148,impostor
1670,f1670,s0099,0.6713286713286714,impostor
1671,f1671,s0684,0.8076923076923077,impostor
1672,f1672,s1896,0.2681992337164751,impostor
1673,f1673,s0726,0.6843657817109144,impostor
1674,f1674,s1571,0.46402877697841727,impostor
1675,f1675,s0961,0.5440900562851783,impostor
1676,f1676,s1763,0.42946990116801437,impostor
1677,f1677,s0613,0.3178621659634318,impostor
1678,f1678,s1967,0.5124555160142349,impostor
1679,f1679,s1486,1.0485537190082646,impostor
1680,f1680,s0643,0.5709090909090909,impostor
1681,f1681,s1793,0.3120759837177748,impostor
1682,f1682,s1029,0.6393805309734514,impostor
1683,f1683,s1242,0.6334841628959276,impostor
1684,f1684,s0503,0.36363636363636365,impostor
1685,f1685,s0767,0.36608863198458574,impostor
1686,f1686,s0398,0.7051282051282052,impostor
1687,f1687,s0871,0.53,impostor
1688,f1688,s0795,0.27848101265822783,impostor
1689,f1689,s0393,0.9031224979983987,impostor
1690,f1690,s0207,0.7014314928425358,impostor
1691,f1691,s1039,0.7907514450867053,impostor
1692,f1692,s1882,0.5661914460285132,impostor
1693,f1693,s1578,0.8612191958495461,impostor
1694,f1694,s0892,0.8629629629629629,impostor
1695,f1695,s1485,0.6849593495934959,impostor
1696,f1696,s1715,0.7211155378486056,impostor
1697,f1697,s1599,0.5,impostor
1698,f1698,s0864,0.6844583987441131,impostor
1699,f1699,s0743,0.7690447400241838,impostor
1700,f1700,s1265,0.6714801444043321,impostor
1701,f1701,s0564,0.8493617021276596,impostor
1702,f1702,s1021,0.5321782178217822,impostor
1703,f1703,s0096,0.583011583011583,impostor
1704,f1704,s1924,0.7422497785651019,impostor
1705,f1705,s1758,0.2662337662337662,impostor
1706,f1706,s0485,0.3709677419354839,impostor
1707,f1707,s1431,0.7754811119030649,impostor
1708,f1708,s0231,0.4382326420198377,impostor
1709,f1709,s0749,0.6847960444993819,impostor
1710,f1710,s1679,0.38596491228070173,impostor
1711,f1711,s1195,0.6001765225066196,impostor
1712,f1712,s0541,0.629080118694362,impostor
1713,f1713,s1060,0.5636672325976231,impostor
1714,f1714,s0525,0.6587374199451053,impostor
1715,f1715,s1184,0.8432327166504382,impostor
1716,f1716,s1863,0.6732919254658385,impostor
1717,f1717,s1723,0.8067415730337079,impostor
1718,f1718,s1267,0.3053435114503817,impostor
1719,f1719,s1110,0.6232876712328768,impostor
1720,f1720,s1820,0.7405247813411079,impostor
1721,f1721,s0578,0.7604456824512534,impostor
1722,f1722,s0682,0.528555431131019,impostor
1723,f1723,s0557,0.5362318840579711,impostor
1724,f1724,s1598,0.8097306689834927,impostor
1725,f1725,s1977,0.7469670710571924,impostor
1726,f1726,s1013,0.720855614973262,impostor
1727,f1727,s0646,0.823906083244397,impostor
1728,f1728,s0796,0.5005959475566151,impostor
1729,f1729,s1052,0.6300768386388584,impostor
1730,f1730,s1644,0.8258527827648114,impostor
1731,f1731,s1580,0.5754583921015515,impostor
1732,f1732,s1364,0.6085918854415274,impostor
1733,f1733,s1822,0.5583524027459954,impostor
1734,f1734,s1982,0.8653846153846154,impostor
1735,f1735,s1355,0.3658119658119658,impostor
1736,f1736,s1664,0.718421052631579,impostor
1737,f1737,s1530,0.7567567567567568,impostor
1738,f1738,s1372,0.657856093979442,impostor
1739,f1739,s1497,0.6261216350947159,impostor
1740,f1740,s1255,0.6684303350970018,impostor
1741,f1741,s0190,0.2965034965034965,impostor
1742,f1742,s1249,0.5795724465558195,impostor
1743,f1743,s1409,0.2507836990595611,impostor
1744,f1744,s1401,0.38164251207729466,impostor
1745,f1745,s1307,0.6439232409381663,impostor
1746,f1746,s1982,0.8126159554730983,impostor
1747,f1747,s0633,0.5608342989571263,impostor
1748,f1748,s0628,0.4507422402159244,impostor
1749,f1749,s0973,0.7549103330486764,impostor
1750,f1750,s1769,0.7575757575757576,impostor
1751,f1751,s1283,0.5605633802816902,impostor
1752,f1752,s1383,0.49566724436741766,impostor
1753,f1753,s0710,0.7027777777777777,impostor
1754,f1754,s1480,0.3020833333333333,impostor
1755,f1755,s1435,0.5046296296296297,impostor
1756,f1756,s0649,0.9826658696951583,impostor
1757,f1757,s0318,0.7585551330798479,impostor
1758,f1758,s1701,0.7580340264650284,impostor
1759,f1759,s1249,0.5347506132461161,impostor
1760,f1760,s1843,0.5034550839091807,impostor
1761,f1761,s1258,0.7205298013245033,impostor
1762,f1762,s0684,0.6533996683250415,impostor
1763,f1763,s0664,0.9236641221374046,impostor
1764,f1764,s1999,0.6860335195530727,impostor
1765,f1765,s1851,0.54421768707483,impostor
1766,f1766,s1398,0.8426966292134831,impostor
1767,f1767,s1696,0.908957415565345,impostor
1768,f1768,s1632,0.4694167852062589,impostor
1769,f1769,s1496,0.9212598425196851,impostor
1770,f1770,s1257,0.5428824049513705,impostor
1771,f1771,s1716,0.648424543946932,impostor
1772,f1772,s1137,0.18007662835249041,impostor
1773,f1773,s1854,0.7638326585695007,impostor
1774,f1774,s1521,1.0207197382769901,impostor
1775,f1775,s0442,0.7335329341317365,impostor
1776,f1776,s0564,0.5693606755126659,impostor
1777,f1777,s1292,0.6032171581769437,impostor
1778,f1778,s1534,0.5695509309967142,impostor
1779,f1779,s1831,0.7214022140221402,impostor
1780,f1780,s1410,0.6643598615916955,impostor
1781,f1781,s1411,0.5546995377503852,impostor
1782,f1782,s1137,0.43042071197411,impostor
1783,f1783,s1637,0.619105199516324,impostor
1784,f1784,s1649,0.4401294498381877,impostor
1785,f1785,s0952,0.7948113207547169,impostor
1786,f1786,s1105,0.3655274888558692,impostor
1787,f1787,s0699,0.643646408839779,impostor
1788,f1788,s0113,0.5921052631578947,impostor
1789,f1789,s0002,0.5047318611987381,impostor
1790,f1790,s0642,0.6782407407407407,impostor
1791,f1791,s0220,0.25486725663716814,impostor
1792,f1792,s1590,0.9730668983492615,impostor
1793,f1793,s0855,0.8897893030794165,impostor
1794,f1794,s1760,0.7984570877531341,impostor
1795,f1795,s1249,0.27788649706457924,impostor
1796,f1796,s0385,0.6500829187396352,impostor
1797,f1797,s1427,0.7846153846153846,impostor
1798,f1798,s1662,0.861504907306434,impostor
1799,f1799,s1154,0.7466307277628033,impostor
1800,f1800,s1077,0.4628099173553719,impostor
1801,f1801,s1708,0.9612403100775194,impostor
1802,f1802,s0730,0.8897149938042132,impostor
1803,f1803,s1696,0.3160493827160494,impostor
1804,f1804,s1734,0.827708703374778,impostor
1805,f1805,s1440,0.7587476979742173,impostor
1806,f1806,s0247,0.4900662251655629,impostor
1807,f1807,s0836,0.45454545454545453,impostor
1808,f1808,s1463,0.2549317147192716,impostor
1809,f1809,s0203,0.5835866261398176,impostor
1810,f1810,s1208,0.6413502109704642,impostor
1811,f1811,s0123,0.5700934579439252,impostor
1812,f1812,s0401,0.7432762836185819,impostor
1813,f1813,s0767,0.8324439701173959,impostor
1814,f1814,s0294,0.5526570048309178,impostor
1815,f1815,s0280,0.6666666666666666,impostor
1816,f1816,s1861,0.4827586206896552,impostor
1817,f1817,s0884,0.6969147005444646,impostor
1818,f1818,s1634,0.33766233766233766,impostor
1819,f1819,s0198,0.6086956521739131,impostor
1820,f1820,s0982,0.957089552238806,impostor
1821,f1821,s1931,0.6118143459915611,impostor
1822,f1822,s1535,0.6990950226244343,impostor
1823,f1823,s0752,0.680952380952381,impostor
1824,f1824,s0144,0.6451612903225806,impostor
1825,f1825,s0609,0.9909015715467329,impostor
1826,f1826,s1225,0.5623409669211196,impostor
1827,f1827,s1148,0.4979702300405954,impostor
1828,f1828,s0187,0.842911877394636,impostor
1829,f1829,s1350,0.32338308457711445,impostor
1830,f1830,s0464,0.25906735751295334,impostor
1831,f1831,s1373,0.6989247311827957,impostor
1832,f1832,s1795,0.8339100346020761,impostor
1833,f1833,s0660,0.9085106382978724,impostor
1834,f1834,s0764,0.6536312849162011,impostor
1835,f1835,s0955,0.5989528795811518,impostor
1836,f1836,s1956,0.6712095400340715,impostor
1837,f1837,s0403,0.9481605351170569,impostor
1838,f1838,s1370,0.8236272878535774,impostor
1839,f1839,s1987,0.5335276967930029,impostor
1840,f1840,s1535,0.5137844611528822,impostor
1841,f1841,s0147,0.580327868852459,impostor
1842,f1842,s1172,0.6260869565217392,impostor
1843,f1843,s0864,0.9069539666993144,impostor
1844,f1844,s1735,0.5673352435530086,impostor
1845,f1845,s1844,0.8993576017130621,impostor
1846,f1846,s0489,0.6483011937557392,impostor
1847,f1847,s0929,0.5873873873873874,impostor
1848,f1848,s1960,0.5380577427821522,impostor
1849,f1849,s1664,0.4979919678714859,impostor
1850,f1850,s0551,0.6995305164319249,impostor
1851,f1851,s0338,0.6635404454865181,impostor
1852,f1852,s0872,0.4204322200392927,impostor
1853,f1853,s0641,0.9241101410342512,impostor
1854,f1854,s1803,0.8571428571428571,impostor
1855,f1855,s1977,0.8564885496183207,impostor
1856,f1856,s0473,0.8400556328233658,impostor
1857,f1857,s1970,0.6318840579710145,impostor
1858,f1858,s0151,0.5754310344827587,impostor
1859,f1859,s1439,0.7851851851851852,impostor
1860,f1860,s1322,0.2700587084148728,impostor
1861,f1861,s1635,0.4967741935483871,impostor
1862,f1862,s0263,0.7449856733524355,impostor
1863,f1863,s1788,0.3188405797101449,impostor
1864,f1864,s0144,0.4267198404785643,impostor
1865,f1865,s0346,0.5417170495767836,impostor
1866,f1866,s0624,0.8654467168998924,impostor
1867,f1867,s1017,0.6717391304347826,impostor
1868,f1868,s1596,0.7682926829268293,impostor
1869,f1869,s0881,0.7700534759358288,impostor
1870,f1870,s0002,0.6149312377210217,impostor
1871,f1871,s0897,0.46543778801843316,impostor
1872,f1872,s1328,0.5318725099601593,impostor
1873,f1873,s0254,0.6818181818181818,impostor
1874,f1874,s1676,0.6493506493506493,impostor
1875,f1875,s0453,0.6229985443959243,impostor
1876,f1876,s1061,0.9343696027633851,impostor
1877,f1877,s1184,0.8106951871657754,impostor
1878,f1878,s1015,0.7957931638913234,impostor
1879,f1879,s0009,0.6687565308254964,impostor
1880,f1880,s1257,0.7387234042553191,impostor
1881,f1881,s1123,0.4713375796178344,impostor
1882,f1882,s1683,0.5987654320987654,impostor
1883,f1883,s0816,0.8421052631578947,impostor
1884,f1884,s0208,0.7227467811158799,impostor
1885,f1885,s1155,0.6927592954990215,impostor
1886,f1886,s0404,0.7631578947368421,impostor
1887,f1887,s0152,0.2835130970724191,impostor
1888,f1888,s0054,0.4642857142857143,impostor
1889,f1889,s1144,0.41325966850828727,impostor
1890,f1890,s1697,0.5068493150684932,impostor
1891,f1891,s1944,0.7140740740740741,impostor
1892,f1892,s0628,0.5810185185185185,impostor
1893,f1893,s0587,0.4991735537190083,impostor
1894,f1894,s1649,0.4645799011532125,impostor
1895,f1895,s1992,0.8047619047619048,impostor
1896,f1896,s1444,0.5916666666666667,impostor
1897,f1897,s1446,0.5046979865771812,impostor
1898,f1898,s0104,0.6810966810966811,impostor
1899,f1899,s1876,0.7341463414634146,impostor
1900,f1900,s0254,0.720873786407767,impostor
1901,f1901,s1251,0.6921739130434783,impostor
1902,f1902,s1136,0.5858585858585859,impostor
1903,f1903,s0510,0.6542056074766355,impostor
1904,f1904,s1497,0.76993583868011,impostor
1905,f1905,s0099,0.8782547501759325,impostor
1906,f1906,s0153,0.5478887744593203,impostor
1907,f1907,s1885,0.7671480144404332,impostor
1908,f1908,s0914,0.5759162303664922,impostor
1909,f1909,s1920,0.8347107438016529,impostor
1910,f1910,s0878,0.5746691871455577,impostor
1911,f1911,s0338,0.6048192771084338,impostor
1912,f1912,s1730,0.7683284457478006,impostor
1913,f1913,s0822,0.5892116182572614,impostor
1914,f1914,s1187,0.7923497267759563,impostor
1915,f1915,s1744,0.5989010989010989,impostor
1916,f1916,s0957,0.6579804560260586,impostor
1917,f1917,s1705,0.36285097192224625,impostor
1918,f1918,s0161,0.8600612870275791,impostor
1919,f1919,s1604,0.49459783913565425,impostor
1920,f1920,s0801,0.5158730158730159,impostor
1921,f1921,s0398,0.8293545534924845,impostor
1922,f1922,s1301,0.7061923583662714,impostor
1923,f1923,s0816,0.5157894736842106,impostor
1924,f1924,s1940,0.6536082474226804,impostor
1925,f1925,s1528,0.48957189901207465,impostor
1926,f1926,s1920,0.9435483870967742,impostor
1927,f1927,s1416,0.5593667546174143,impostor
1928,f1928,s1159,0.7829457364341085,impostor
1929,f1929,s1219,0.626970227670753,impostor
1930,f1930,s0401,0.7441485068603713,impostor
1931,f1931,s0640,0.7712418300653595,impostor
1932,f1932,s1057,0.7812097812097812,impostor
1933,f1933,s0688,0.43636363636363634,impostor
1934,f1934,s0460,0.7341772151898734,impostor
1935,f1935,s0955,0.4778523489932886,impostor
1936,f1936,s1907,0.7154046997389034,impostor
1937,f1937,s0470,0.6752767527675276,impostor
1938,f1938,s1399,0.6267716535433071,impostor
1939,f1939,s1046,0.81,impostor
1940,f1940,s0750,0.428927680798005,impostor
1941,f1941,s1694,0.7734668335419274,impostor
1942,f1942,s0038,0.7973154362416107,impostor
1943,f1943,s0230,0.7623561272850372,impostor
1944,f1944,s1389,0.7695516162669447,impostor
1945,f1945,s0563,1.0400641025641026,impostor
1946,f1946,s0438,0.6782431052093973,impostor
1947,f1947,s1800,0.5824345146379045,impostor
1948,f1948,s1307,0.691747572815534,impostor
1949,f1949,s0027,0.548689138576779,impostor
1950,f1950,s0226,0.7486033519553073,impostor
1951,f1951,s1301,0.2222222222222222,impostor
1952,f1952,s0798,0.47634069400630913,impostor
1953,f1953,s1633,0.6721698113207547,impostor
1954,f1954,s0284,0.25329280648429586,impostor
1955,f1955,s0879,0.4669365721997301,impostor
1956,f1956,s0960,0.6764705882352942,impostor
1957,f1957,s1505,0.6741573033707865,impostor
1958,f1958,s0453,0.7870036101083032,impostor
1959,f1959,s1020,0.6873661670235546,impostor
1960,f1960,s1853,0.730844793713163,impostor
1961,f1961,s0816,0.9310027598896045,impostor
1962,f1962,s0659,0.8016032064128257,impostor
1963,f1963,s1540,0.8311688311688312,impostor
1964,f1964,s0547,0.5343065693430656,impostor
1965,f1965,s1216,0.7345029239766082,impostor
1966,f1966,s1073,0.8142548596112311,impostor
1967,f1967,s1536,0.644718792866941,impostor
1968,f1968,s0017,0.6623655913978495,impostor
1969,f1969,s1196,0.3891660727013542,impostor
1970,f1970,s1244,0.6935251798561151,impostor
1971,f1971,s0158,0.8086642599277978,impostor
1972,f1972,s0477,0.8598524762908325,impostor
1973,f1973,s1070,0.7464788732394366,impostor
1974,f1974,s1397,0.5201793721973094,impostor
1975,f1975,s0518,0.5617433414043583,impostor
1976,f1976,s0099,0.7514644351464436,impostor
1977,f1977,s1916,0.41421319796954315,impostor
1978,f1978,s1769,0.4420772303595206,impostor
1979,f1979,s1061,0.9144981412639405,impostor
1980,f1980,s0280,0.45796064400715564,impostor
1981,f1981,s1373,0.8365276211950394,impostor
1982,f1982,s0497,0.6183644189383071,impostor
1983,f1983,s0302,0.554641598119859,impostor
1984,f1984,s0181,0.4171779141104294,impostor
1985,f1985,s0607,0.4121212121212121,impostor
1986,f1986,s1123,0.8136813681368137,impostor
1987,f1987,s0700,0.4752186588921283,impostor
1988,f1988,s0993,0.465016146393972,impostor
1989,f1989,s1140,0.5912762520193862,impostor
1990,f1990,s0191,0.4059633027522936,impostor
1991,f1991,s0253,0.7910562837316885,impostor
1992,f1992,s0981,0.562929061784897,impostor
1993,f1993,s0928,0.45964432284541723,impostor
1994,f1994,s1185,0.4,impostor
1995,f1995,s1280,0.6780072904009721,impostor
1996,f1996,s1347,0.5309734513274337,impostor
1997,f1997,s0128,0.6630076838638859,impostor
1998,f1998,s0018,0.492600422832981,impostor
1999,f1999,s1817,0.5913818722139673,impostor
2000,f2000,s1759,1.0275103163686383,impostor
